,region_id,date,sas_count,311_count,checkin_count,DATE,PRCP,SNOW,TMIN,TMAX,complaint_count,taxi_count
268,0,2013-03-26,0.0,3.0,0.0,2013-03-26,0.0,0.0,37.0,53.0,0,0.0
269,0,2013-03-27,0.0,2.0,0.0,2013-03-27,0.0,0.0,36.0,53.0,0,0.0
270,0,2013-03-28,1.0,1.0,0.0,2013-03-28,0.0,0.0,37.0,51.0,0,0.0
271,0,2013-03-29,0.0,0.0,0.0,2013-03-29,0.0,0.0,40.0,55.0,0,0.0
272,0,2013-03-30,0.0,1.0,0.0,2013-03-30,0.0,0.0,40.0,59.0,0,0.0
273,0,2013-03-31,0.0,0.0,0.0,2013-03-31,0.08,0.0,44.0,54.0,0,0.0
274,0,2013-04-01,0.0,1.0,0.0,2013-04-01,0.0,0.0,37.0,62.0,0,0.0
275,0,2013-04-02,0.0,0.0,0.0,2013-04-02,0.0,0.0,33.0,43.0,0,0.0
276,0,2013-04-03,0.0,0.0,0.0,2013-04-03,0.0,0.0,33.0,46.0,0,0.0
277,0,2013-04-04,0.0,1.0,0.0,2013-04-04,0.0,0.0,33.0,53.0,0,0.0
278,0,2013-04-05,0.0,0.0,0.0,2013-04-05,0.0,0.0,41.0,64.0,0,0.0
279,0,2013-04-06,0.0,1.0,0.0,2013-04-06,0.0,0.0,35.0,52.0,0,0.0
280,0,2013-04-07,0.0,0.0,0.0,2013-04-07,0.0,0.0,40.0,55.0,0,0.0
281,0,2013-04-08,0.0,0.0,0.0,2013-04-08,0.0,0.0,51.0,73.0,0,0.0
282,0,2013-04-09,0.0,0.0,0.0,2013-04-09,0.0,0.0,51.0,82.0,0,0.0
283,0,2013-04-10,0.0,1.0,0.0,2013-04-10,0.49,0.0,55.0,74.0,0,0.0
284,0,2013-04-11,0.0,1.0,0.0,2013-04-11,0.0,0.0,47.0,60.0,1,0.0
285,0,2013-04-12,0.0,0.0,0.0,2013-04-12,0.63,0.0,41.0,47.0,1,0.0
286,0,2013-04-13,0.0,0.0,0.0,2013-04-13,0.01,0.0,41.0,58.0,0,0.0
287,0,2013-04-14,0.0,1.0,0.0,2013-04-14,0.0,0.0,46.0,57.0,0,0.0
288,0,2013-04-15,0.0,0.0,0.0,2013-04-15,0.0,0.0,44.0,59.0,0,0.0
289,0,2013-04-16,0.0,2.0,0.0,2013-04-16,0.0,0.0,47.0,63.0,0,0.0
290,0,2013-04-17,0.0,0.0,0.0,2013-04-17,0.02,0.0,55.0,71.0,0,0.0
291,0,2013-04-18,0.0,1.0,0.0,2013-04-18,0.01,0.0,51.0,59.0,0,0.0
292,0,2013-04-19,0.0,0.0,0.0,2013-04-19,0.05,0.0,55.0,71.0,0,0.0
293,0,2013-04-20,0.0,0.0,0.0,2013-04-20,0.06,0.0,43.0,60.0,0,0.0
294,0,2013-04-21,0.0,0.0,0.0,2013-04-21,0.0,0.0,37.0,55.0,0,0.0
295,0,2013-04-22,0.0,1.0,0.0,2013-04-22,0.0,0.0,41.0,55.0,0,0.0
296,0,2013-04-23,0.0,1.0,0.0,2013-04-23,0.0,0.0,41.0,53.0,0,0.0
297,0,2013-04-24,0.0,0.0,0.0,2013-04-24,0.0,0.0,44.0,69.0,0,0.0
298,0,2013-04-25,0.0,0.0,0.0,2013-04-25,0.0,0.0,46.0,66.0,0,0.0
299,0,2013-04-26,0.0,1.0,0.0,2013-04-26,0.0,0.0,50.0,67.0,0,0.0
300,0,2013-04-27,0.0,0.0,0.0,2013-04-27,0.0,0.0,48.0,71.0,0,0.0
301,0,2013-04-28,0.0,0.0,0.0,2013-04-28,0.0,0.0,51.0,69.0,0,0.0
302,0,2013-04-29,0.0,3.0,0.0,2013-04-29,0.04,0.0,52.0,57.0,0,0.0
303,0,2013-04-30,0.0,1.0,0.0,2013-04-30,0.0,0.0,51.0,68.0,0,0.0
304,0,2013-05-01,0.0,0.0,0.0,2013-05-01,0.0,0.0,47.0,69.0,1,0.0
305,0,2013-05-02,0.0,0.0,0.0,2013-05-02,0.0,0.0,49.0,72.0,0,0.0
306,0,2013-05-03,0.0,0.0,0.0,2013-05-03,0.0,0.0,49.0,66.0,0,0.0
307,0,2013-05-04,0.0,1.0,0.0,2013-05-04,0.0,0.0,48.0,69.0,0,0.0
308,0,2013-05-05,0.0,0.0,0.0,2013-05-05,0.0,0.0,46.0,64.0,0,0.0
309,0,2013-05-06,0.0,0.0,0.0,2013-05-06,0.0,0.0,46.0,69.0,0,0.0
310,0,2013-05-07,0.0,0.0,0.0,2013-05-07,0.0,0.0,52.0,74.0,0,0.0
311,0,2013-05-08,0.0,3.0,0.0,2013-05-08,3.02,0.0,55.0,63.0,0,0.0
312,0,2013-05-09,0.0,1.0,0.0,2013-05-09,0.5,0.0,54.0,68.0,0,0.0
313,0,2013-05-10,0.0,1.0,0.0,2013-05-10,0.01,0.0,59.0,79.0,0,0.0
314,0,2013-05-11,0.0,3.0,0.0,2013-05-11,1.09,0.0,61.0,70.0,0,0.0
315,0,2013-05-12,0.0,0.0,0.0,2013-05-12,0.0,0.0,51.0,70.0,0,0.0
316,0,2013-05-13,0.0,0.0,0.0,2013-05-13,0.0,0.0,45.0,58.0,0,0.0
317,0,2013-05-14,0.0,1.0,0.0,2013-05-14,0.0,0.0,42.0,61.0,0,0.0
318,0,2013-05-15,0.0,2.0,0.0,2013-05-15,0.0,0.0,52.0,69.0,0,0.0
319,0,2013-05-16,0.0,1.0,0.0,2013-05-16,0.0,0.0,62.0,79.0,0,0.0
320,0,2013-05-17,1.0,0.0,0.0,2013-05-17,0.0,0.0,58.0,72.0,1,0.0
321,0,2013-05-18,0.0,0.0,0.0,2013-05-18,0.01,0.0,56.0,65.0,0,0.0
322,0,2013-05-19,0.0,1.0,0.0,2013-05-19,0.6,0.0,55.0,59.0,1,0.0
323,0,2013-05-20,0.0,0.0,0.0,2013-05-20,0.0,0.0,58.0,79.0,1,0.0
324,0,2013-05-21,0.0,0.0,0.0,2013-05-21,0.0,0.0,68.0,86.0,2,0.0
325,0,2013-05-22,0.0,0.0,0.0,2013-05-22,0.0,0.0,59.0,78.0,1,0.0
326,0,2013-05-23,0.0,0.0,0.0,2013-05-23,1.81,0.0,64.0,80.0,1,0.0
327,0,2013-05-24,0.0,1.0,0.0,2013-05-24,0.3,0.0,45.0,65.0,0,0.0
328,0,2013-05-25,0.0,1.0,0.0,2013-05-25,0.14,0.0,45.0,54.0,0,0.0
329,0,2013-05-26,0.0,0.0,0.0,2013-05-26,0.0,0.0,48.0,66.0,0,0.0
330,0,2013-05-27,0.0,0.0,0.0,2013-05-27,0.0,0.0,51.0,73.0,0,0.0
331,0,2013-05-28,0.0,0.0,0.0,2013-05-28,0.52,0.0,56.0,68.0,1,0.0
332,0,2013-05-29,0.0,1.0,0.0,2013-05-29,0.0,0.0,58.0,82.0,0,0.0
333,0,2013-05-30,0.0,1.0,0.0,2013-05-30,0.0,0.0,72.0,90.0,0,0.0
334,0,2013-05-31,0.0,0.0,0.0,2013-05-31,0.0,0.0,75.0,90.0,0,0.0
335,0,2013-06-01,0.0,0.0,0.0,2013-06-01,0.0,0.0,73.0,90.0,0,0.0
336,0,2013-06-02,0.0,0.0,0.0,2013-06-02,0.85,0.0,69.0,88.0,0,0.0
337,0,2013-06-03,0.0,0.0,0.0,2013-06-03,0.87,0.0,66.0,78.0,0,0.0
338,0,2013-06-04,0.0,0.0,0.0,2013-06-04,0.0,0.0,57.0,75.0,1,0.0
339,0,2013-06-05,0.0,2.0,0.0,2013-06-05,0.0,0.0,58.0,74.0,0,0.0
340,0,2013-06-06,0.0,0.0,0.0,2013-06-06,0.13,0.0,59.0,70.0,0,0.0
341,0,2013-06-07,0.0,2.0,0.0,2013-06-07,4.16,0.0,59.0,63.0,0,0.0
342,0,2013-06-08,0.0,0.0,0.0,2013-06-08,0.48,0.0,57.0,77.0,0,0.0
343,0,2013-06-09,0.0,0.0,0.0,2013-06-09,0.0,0.0,63.0,80.0,0,0.0
344,0,2013-06-10,0.0,2.0,0.0,2013-06-10,1.38,0.0,62.0,70.0,0,0.0
345,0,2013-06-11,0.0,1.0,0.0,2013-06-11,0.09,0.0,64.0,80.0,0,0.0
346,0,2013-06-12,0.0,0.0,0.0,2013-06-12,0.0,0.0,65.0,76.0,0,0.0
347,0,2013-06-13,0.0,0.0,0.0,2013-06-13,1.26,0.0,55.0,69.0,0,0.0
348,0,2013-06-14,0.0,0.0,0.0,2013-06-14,0.38,0.0,53.0,72.0,0,0.0
349,0,2013-06-15,0.0,1.0,0.0,2013-06-15,0.0,0.0,61.0,80.0,0,0.0
350,0,2013-06-16,0.0,0.0,0.0,2013-06-16,0.0,0.0,65.0,80.0,0,0.0
351,0,2013-06-17,0.0,0.0,0.0,2013-06-17,0.01,0.0,69.0,84.0,0,0.0
352,0,2013-06-18,0.0,2.0,0.0,2013-06-18,0.2,0.0,64.0,84.0,0,0.0
353,0,2013-06-19,0.0,0.0,0.0,2013-06-19,0.0,0.0,59.0,77.0,0,0.0
354,0,2013-06-20,0.0,0.0,0.0,2013-06-20,0.0,0.0,62.0,80.0,0,0.0
355,0,2013-06-21,0.0,0.0,0.0,2013-06-21,0.0,0.0,64.0,82.0,0,0.0
356,0,2013-06-22,0.0,0.0,0.0,2013-06-22,0.0,0.0,65.0,84.0,0,0.0
357,0,2013-06-23,0.0,0.0,0.0,2013-06-23,0.0,0.0,70.0,88.0,0,0.0
358,0,2013-06-24,0.0,1.0,0.0,2013-06-24,0.0,0.0,74.0,92.0,0,0.0
359,0,2013-06-25,0.0,1.0,0.0,2013-06-25,0.0,0.0,73.0,91.0,0,0.0
360,0,2013-06-26,0.0,0.0,0.0,2013-06-26,0.05,0.0,74.0,85.0,0,0.0
361,0,2013-06-27,0.0,0.0,0.0,2013-06-27,0.24,0.0,73.0,86.0,0,2.0
362,0,2013-06-28,0.0,1.0,0.0,2013-06-28,0.0,0.0,73.0,85.0,0,0.0
363,0,2013-06-29,0.0,0.0,0.0,2013-06-29,0.0,0.0,71.0,83.0,0,0.0
364,0,2013-06-30,0.0,0.0,0.0,2013-06-30,0.0,0.0,73.0,86.0,0,0.0
365,1,2012-07-01,0.0,0.0,0.0,2012-07-01,0.0,0.0,74.0,94.0,0,0.0
366,1,2012-07-02,0.0,0.0,0.0,2012-07-02,0.0,0.0,72.0,88.0,0,0.0
367,1,2012-07-03,0.0,0.0,0.0,2012-07-03,0.0,0.0,71.0,89.0,0,0.0
368,1,2012-07-04,0.0,0.0,0.0,2012-07-04,0.06,0.0,70.0,92.0,0,0.0
369,1,2012-07-05,0.0,0.0,0.0,2012-07-05,0.0,0.0,77.0,95.0,0,0.0
370,1,2012-07-06,0.0,0.0,0.0,2012-07-06,0.0,0.0,72.0,93.0,1,0.0
371,1,2012-07-07,0.0,0.0,0.0,2012-07-07,0.5,0.0,72.0,97.0,0,0.0
372,1,2012-07-08,0.0,0.0,0.0,2012-07-08,0.09,0.0,72.0,92.0,0,0.0
373,1,2012-07-09,0.0,1.0,0.0,2012-07-09,0.0,0.0,73.0,86.0,0,0.0
374,1,2012-07-10,0.0,0.0,0.0,2012-07-10,0.0,0.0,69.0,87.0,0,0.0
375,1,2012-07-11,0.0,1.0,0.0,2012-07-11,0.0,0.0,71.0,85.0,0,0.0
376,1,2012-07-12,0.0,0.0,0.0,2012-07-12,0.0,0.0,70.0,89.0,1,0.0
377,1,2012-07-13,0.0,0.0,0.0,2012-07-13,0.0,0.0,74.0,89.0,0,0.0
378,1,2012-07-14,0.0,0.0,0.0,2012-07-14,0.0,0.0,73.0,85.0,1,0.0
379,1,2012-07-15,0.0,1.0,0.0,2012-07-15,0.26,0.0,71.0,89.0,0,0.0
380,1,2012-07-16,0.0,0.0,0.0,2012-07-16,0.0,0.0,70.0,91.0,0,0.0
381,1,2012-07-17,0.0,2.0,0.0,2012-07-17,0.0,0.0,74.0,96.0,0,0.0
382,1,2012-07-18,0.0,0.0,0.0,2012-07-18,1.76,0.0,73.0,100.0,0,0.0
383,1,2012-07-19,0.0,0.0,0.0,2012-07-19,0.02,0.0,68.0,76.0,0,0.0
384,1,2012-07-20,0.0,0.0,0.0,2012-07-20,0.58,0.0,61.0,72.0,0,0.0
385,1,2012-07-21,0.0,0.0,0.0,2012-07-21,0.0,0.0,61.0,78.0,0,0.0
386,1,2012-07-22,0.0,0.0,0.0,2012-07-22,0.0,0.0,65.0,83.0,0,0.0
387,1,2012-07-23,0.0,0.0,0.0,2012-07-23,0.15,0.0,71.0,86.0,0,0.0
388,1,2012-07-24,0.0,1.0,0.0,2012-07-24,0.0,0.0,74.0,91.0,0,0.0
389,1,2012-07-25,0.0,0.0,0.0,2012-07-25,0.0,0.0,67.0,85.0,0,0.0
390,1,2012-07-26,0.0,1.0,0.0,2012-07-26,0.6,0.0,68.0,88.0,1,0.0
391,1,2012-07-27,0.0,1.0,0.0,2012-07-27,0.0,0.0,71.0,87.0,0,0.0
392,1,2012-07-28,0.0,2.0,0.0,2012-07-28,0.18,0.0,68.0,81.0,0,0.0
393,1,2012-07-29,0.0,0.0,0.0,2012-07-29,0.01,0.0,68.0,80.0,0,0.0
394,1,2012-07-30,0.0,0.0,0.0,2012-07-30,0.0,0.0,68.0,81.0,0,0.0
395,1,2012-07-31,4.0,0.0,0.0,2012-07-31,0.0,0.0,70.0,80.0,0,0.0
396,1,2012-08-01,0.0,0.0,0.0,2012-08-01,0.64,0.0,70.0,78.0,0,0.0
397,1,2012-08-02,0.0,0.0,0.0,2012-08-02,0.0,0.0,70.0,87.0,0,0.0
398,1,2012-08-03,0.0,0.0,0.0,2012-08-03,0.0,0.0,75.0,89.0,0,0.0
399,1,2012-08-04,0.0,0.0,0.0,2012-08-04,0.0,0.0,75.0,90.0,0,0.0
400,1,2012-08-05,0.0,0.0,0.0,2012-08-05,0.22,0.0,73.0,91.0,0,0.0
401,1,2012-08-06,0.0,0.0,0.0,2012-08-06,0.01,0.0,72.0,86.0,0,0.0
402,1,2012-08-07,0.0,0.0,0.0,2012-08-07,0.0,0.0,68.0,83.0,0,0.0
403,1,2012-08-08,0.0,0.0,0.0,2012-08-08,0.0,0.0,73.0,86.0,0,0.0
404,1,2012-08-09,0.0,0.0,0.0,2012-08-09,0.0,0.0,73.0,88.0,0,0.0
405,1,2012-08-10,0.0,0.0,0.0,2012-08-10,0.24,0.0,70.0,80.0,0,0.0
406,1,2012-08-11,0.0,0.0,0.0,2012-08-11,0.0,0.0,75.0,87.0,0,0.0
407,1,2012-08-12,0.0,0.0,0.0,2012-08-12,0.0,0.0,73.0,87.0,0,0.0
408,1,2012-08-13,0.0,0.0,0.0,2012-08-13,0.0,0.0,69.0,86.0,0,0.0
409,1,2012-08-14,0.0,0.0,0.0,2012-08-14,0.01,0.0,72.0,79.0,0,0.0
410,1,2012-08-15,0.0,0.0,0.0,2012-08-15,0.57,0.0,67.0,82.0,0,0.0
411,1,2012-08-16,0.0,1.0,0.0,2012-08-16,0.0,0.0,66.0,85.0,0,0.0
412,1,2012-08-17,0.0,0.0,0.0,2012-08-17,0.15,0.0,65.0,88.0,0,0.0
413,1,2012-08-18,0.0,1.0,0.0,2012-08-18,0.32,0.0,63.0,79.0,0,0.0
414,1,2012-08-19,0.0,0.0,0.0,2012-08-19,0.0,0.0,62.0,74.0,0,0.0
415,1,2012-08-20,0.0,0.0,0.0,2012-08-20,0.0,0.0,65.0,78.0,0,0.0
416,1,2012-08-21,0.0,0.0,0.0,2012-08-21,0.0,0.0,66.0,82.0,0,0.0
417,1,2012-08-22,0.0,0.0,0.0,2012-08-22,0.0,0.0,68.0,82.0,1,0.0
418,1,2012-08-23,0.0,0.0,0.0,2012-08-23,0.0,0.0,69.0,85.0,0,0.0
419,1,2012-08-24,2.0,0.0,0.0,2012-08-24,0.0,0.0,69.0,87.0,0,0.0
420,1,2012-08-25,0.0,0.0,0.0,2012-08-25,0.0,0.0,70.0,86.0,0,0.0
421,1,2012-08-26,0.0,0.0,0.0,2012-08-26,0.0,0.0,68.0,84.0,0,0.0
422,1,2012-08-27,0.0,0.0,0.0,2012-08-27,0.61,0.0,70.0,81.0,0,0.0
423,1,2012-08-28,0.0,0.0,0.0,2012-08-28,0.14,0.0,73.0,87.0,0,0.0
424,1,2012-08-29,0.0,0.0,0.0,2012-08-29,0.0,0.0,67.0,79.0,0,0.0
425,1,2012-08-30,0.0,0.0,0.0,2012-08-30,0.0,0.0,61.0,82.0,0,0.0
426,1,2012-08-31,0.0,0.0,0.0,2012-08-31,0.0,0.0,69.0,91.0,0,0.0
427,1,2012-09-01,0.0,0.0,0.0,2012-09-01,0.0,0.0,74.0,91.0,0,0.0
428,1,2012-09-02,0.0,0.0,0.0,2012-09-02,0.0,0.0,71.0,82.0,0,0.0
429,1,2012-09-03,0.0,0.0,0.0,2012-09-03,0.0,0.0,71.0,79.0,0,0.0
430,1,2012-09-04,0.0,0.0,0.0,2012-09-04,0.13,0.0,70.0,80.0,0,0.0
431,1,2012-09-05,0.0,0.0,0.0,2012-09-05,0.07,0.0,71.0,80.0,1,0.0
432,1,2012-09-06,0.0,0.0,0.0,2012-09-06,0.0,0.0,69.0,80.0,0,0.0
433,1,2012-09-07,0.0,0.0,0.0,2012-09-07,0.0,0.0,71.0,87.0,0,0.0
434,1,2012-09-08,0.0,0.0,0.0,2012-09-08,0.39,0.0,63.0,81.0,0,0.0
435,1,2012-09-09,0.0,0.0,0.0,2012-09-09,0.0,0.0,63.0,78.0,0,0.0
436,1,2012-09-10,0.0,0.0,0.0,2012-09-10,0.0,0.0,58.0,72.0,0,0.0
437,1,2012-09-11,0.0,0.0,0.0,2012-09-11,0.0,0.0,54.0,73.0,0,0.0
438,1,2012-09-12,0.0,0.0,0.0,2012-09-12,0.0,0.0,59.0,80.0,0,0.0
439,1,2012-09-13,0.0,0.0,0.0,2012-09-13,0.0,0.0,63.0,81.0,0,0.0
440,1,2012-09-14,0.0,0.0,0.0,2012-09-14,0.0,0.0,64.0,80.0,0,0.0
441,1,2012-09-15,0.0,0.0,0.0,2012-09-15,0.01,0.0,60.0,73.0,0,0.0
442,1,2012-09-16,0.0,0.0,0.0,2012-09-16,0.0,0.0,56.0,75.0,0,0.0
443,1,2012-09-17,0.0,0.0,0.0,2012-09-17,0.0,0.0,57.0,78.0,0,0.0
444,1,2012-09-18,0.0,0.0,0.0,2012-09-18,1.54,0.0,67.0,75.0,0,0.0
445,1,2012-09-19,0.0,0.0,0.0,2012-09-19,0.0,0.0,57.0,70.0,0,0.0
446,1,2012-09-20,0.0,0.0,0.0,2012-09-20,0.0,0.0,54.0,69.0,0,0.0
447,1,2012-09-21,0.0,1.0,0.0,2012-09-21,0.0,0.0,60.0,75.0,0,0.0
448,1,2012-09-22,0.0,0.0,0.0,2012-09-22,0.22,0.0,60.0,76.0,0,0.0
449,1,2012-09-23,0.0,0.0,0.0,2012-09-23,0.0,0.0,55.0,68.0,0,0.0
450,1,2012-09-24,0.0,0.0,0.0,2012-09-24,0.0,0.0,53.0,67.0,0,0.0
451,1,2012-09-25,0.0,1.0,0.0,2012-09-25,0.0,0.0,54.0,72.0,0,1.0
452,1,2012-09-26,0.0,0.0,0.0,2012-09-26,0.01,0.0,63.0,77.0,0,0.0
453,1,2012-09-27,0.0,0.0,0.0,2012-09-27,0.06,0.0,63.0,75.0,0,0.0
454,1,2012-09-28,0.0,1.0,0.0,2012-09-28,1.96,0.0,60.0,69.0,0,0.0
455,1,2012-09-29,0.0,3.0,0.0,2012-09-29,0.0,0.0,57.0,65.0,0,0.0
456,1,2012-09-30,0.0,0.0,0.0,2012-09-30,0.0,0.0,55.0,68.0,0,0.0
457,1,2012-10-01,0.0,1.0,0.0,2012-10-01,0.0,0.0,52.0,70.0,1,0.0
458,1,2012-10-02,0.0,1.0,0.0,2012-10-02,0.38,0.0,62.0,69.0,0,0.0
459,1,2012-10-03,0.0,2.0,0.0,2012-10-03,0.0,0.0,63.0,73.0,0,0.0
460,1,2012-10-04,0.0,0.0,0.0,2012-10-04,0.0,0.0,66.0,74.0,0,0.0
461,1,2012-10-05,0.0,0.0,0.0,2012-10-05,0.0,0.0,61.0,78.0,0,0.0
462,1,2012-10-06,0.0,0.0,0.0,2012-10-06,0.0,0.0,54.0,77.0,0,0.0
463,1,2012-10-07,0.0,0.0,0.0,2012-10-07,0.19,0.0,46.0,54.0,0,0.0
464,1,2012-10-08,1.0,0.0,0.0,2012-10-08,0.0,0.0,44.0,55.0,0,0.0
465,1,2012-10-09,0.0,1.0,0.0,2012-10-09,0.03,0.0,50.0,58.0,0,0.0
466,1,2012-10-10,0.0,0.0,0.0,2012-10-10,0.25,0.0,53.0,66.0,0,0.0
467,1,2012-10-11,0.0,0.0,0.0,2012-10-11,0.0,0.0,47.0,59.0,0,0.0
468,1,2012-10-12,0.0,0.0,0.0,2012-10-12,0.0,0.0,42.0,56.0,0,0.0
469,1,2012-10-13,0.0,0.0,0.0,2012-10-13,0.0,0.0,38.0,53.0,0,0.0
470,1,2012-10-14,0.0,0.0,0.0,2012-10-14,0.0,0.0,53.0,70.0,0,0.0
471,1,2012-10-15,0.0,0.0,0.0,2012-10-15,0.2,0.0,59.0,71.0,0,0.0
472,1,2012-10-16,0.0,0.0,0.0,2012-10-16,0.0,0.0,48.0,59.0,0,0.0
473,1,2012-10-17,0.0,0.0,0.0,2012-10-17,0.0,0.0,44.0,61.0,0,0.0
474,1,2012-10-18,0.0,0.0,0.0,2012-10-18,0.0,0.0,50.0,65.0,0,0.0
475,1,2012-10-19,0.0,0.0,0.0,2012-10-19,0.89,0.0,61.0,66.0,0,0.0
476,1,2012-10-20,0.0,0.0,0.0,2012-10-20,0.0,0.0,54.0,69.0,0,0.0
477,1,2012-10-21,0.0,0.0,0.0,2012-10-21,0.0,0.0,49.0,65.0,0,0.0
478,1,2012-10-22,0.0,0.0,0.0,2012-10-22,0.0,0.0,49.0,66.0,0,0.0
479,1,2012-10-23,0.0,2.0,0.0,2012-10-23,0.03,0.0,54.0,65.0,0,0.0
480,1,2012-10-24,0.0,2.0,0.0,2012-10-24,0.0,0.0,56.0,59.0,0,0.0
481,1,2012-10-25,0.0,0.0,0.0,2012-10-25,0.0,0.0,55.0,62.0,0,0.0
482,1,2012-10-26,0.0,0.0,0.0,2012-10-26,0.0,0.0,57.0,65.0,0,0.0
483,1,2012-10-27,0.0,0.0,0.0,2012-10-27,0.0,0.0,59.0,65.0,0,0.0
484,1,2012-10-28,0.0,0.0,0.0,2012-10-28,0.0,0.0,55.0,59.0,0,0.0
485,1,2012-10-29,0.0,0.0,0.0,2012-10-29,0.67,0.0,52.0,62.0,0,0.0
486,1,2012-10-30,0.0,0.0,0.0,2012-10-30,0.27,0.0,47.0,54.0,0,0.0
487,1,2012-10-31,0.0,0.0,0.0,2012-10-31,0.01,0.0,44.0,50.0,0,0.0
488,1,2012-11-01,0.0,0.0,0.0,2012-11-01,0.0,0.0,43.0,51.0,0,0.0
489,1,2012-11-02,0.0,0.0,0.0,2012-11-02,0.0,0.0,42.0,53.0,0,0.0
490,1,2012-11-03,0.0,1.0,0.0,2012-11-03,0.0,0.0,40.0,51.0,0,0.0
491,1,2012-11-04,2.0,1.0,0.0,2012-11-04,0.0,0.0,39.0,51.0,0,0.0
492,1,2012-11-05,0.0,0.0,0.0,2012-11-05,0.0,0.0,35.0,45.0,0,0.0
493,1,2012-11-06,0.0,0.0,0.0,2012-11-06,0.0,0.0,31.0,42.0,0,0.0
494,1,2012-11-07,0.0,1.0,0.0,2012-11-07,1.12,4.3,31.0,41.0,0,0.0
495,1,2012-11-08,0.0,1.0,0.0,2012-11-08,0.06,0.4,32.0,48.0,0,0.0
496,1,2012-11-09,0.0,0.0,0.0,2012-11-09,0.0,0.0,36.0,53.0,0,0.0
497,1,2012-11-10,0.0,0.0,0.0,2012-11-10,0.0,0.0,42.0,55.0,0,0.0
498,1,2012-11-11,0.0,0.0,0.0,2012-11-11,0.0,0.0,50.0,64.0,0,0.0
499,1,2012-11-12,0.0,0.0,0.0,2012-11-12,0.0,0.0,48.0,66.0,0,0.0
500,1,2012-11-13,0.0,0.0,0.0,2012-11-13,0.09,0.0,40.0,62.0,0,0.0
501,1,2012-11-14,0.0,1.0,0.0,2012-11-14,0.0,0.0,37.0,47.0,0,0.0
502,1,2012-11-15,0.0,1.0,0.0,2012-11-15,0.0,0.0,35.0,45.0,0,0.0
503,1,2012-11-16,0.0,0.0,0.0,2012-11-16,0.0,0.0,38.0,46.0,0,0.0
504,1,2012-11-17,0.0,0.0,0.0,2012-11-17,0.0,0.0,39.0,51.0,0,0.0
505,1,2012-11-18,0.0,0.0,0.0,2012-11-18,0.0,0.0,38.0,49.0,0,0.0
506,1,2012-11-19,0.0,0.0,0.0,2012-11-19,0.0,0.0,37.0,47.0,0,0.0
507,1,2012-11-20,0.0,0.0,0.0,2012-11-20,0.0,0.0,40.0,51.0,0,0.0
508,1,2012-11-21,0.0,0.0,0.0,2012-11-21,0.0,0.0,40.0,53.0,0,0.0
509,1,2012-11-22,0.0,0.0,0.0,2012-11-22,0.0,0.0,41.0,54.0,0,0.0
510,1,2012-11-23,0.0,0.0,0.0,2012-11-23,0.01,0.0,43.0,56.0,0,0.0
511,1,2012-11-24,0.0,0.0,0.0,2012-11-24,0.0,0.0,35.0,50.0,0,0.0
512,1,2012-11-25,0.0,0.0,0.0,2012-11-25,0.0,0.0,33.0,40.0,0,1.0
513,1,2012-11-26,0.0,1.0,0.0,2012-11-26,0.0,0.0,36.0,48.0,0,0.0
514,1,2012-11-27,0.0,0.0,0.0,2012-11-27,0.53,0.0,34.0,42.0,0,0.0
515,1,2012-11-28,0.0,0.0,0.0,2012-11-28,0.0,0.0,34.0,41.0,0,0.0
516,1,2012-11-29,0.0,0.0,0.0,2012-11-29,0.0,0.0,34.0,43.0,0,0.0
517,1,2012-11-30,0.0,1.0,0.0,2012-11-30,0.0,0.0,38.0,46.0,0,0.0
518,1,2012-12-01,0.0,0.0,0.0,2012-12-01,0.0,0.0,36.0,41.0,0,0.0
519,1,2012-12-02,0.0,0.0,0.0,2012-12-02,0.04,0.0,41.0,52.0,0,0.0
520,1,2012-12-03,0.0,0.0,0.0,2012-12-03,0.0,0.0,49.0,60.0,0,0.0
521,1,2012-12-04,0.0,1.0,0.0,2012-12-04,0.07,0.0,47.0,62.0,0,0.0
522,1,2012-12-05,0.0,0.0,0.0,2012-12-05,0.0,0.0,35.0,58.0,0,0.0
523,1,2012-12-06,0.0,0.0,0.0,2012-12-06,0.0,0.0,29.0,40.0,0,0.0
524,1,2012-12-07,0.0,0.0,0.0,2012-12-07,0.14,0.0,35.0,46.0,0,0.0
525,1,2012-12-08,0.0,0.0,0.0,2012-12-08,0.36,0.0,44.0,50.0,0,0.0
526,1,2012-12-09,0.0,1.0,0.0,2012-12-09,0.18,0.0,42.0,50.0,0,0.0
527,1,2012-12-10,0.0,0.0,0.0,2012-12-10,0.03,0.0,44.0,59.0,0,0.0
528,1,2012-12-11,0.0,0.0,0.0,2012-12-11,0.06,0.0,41.0,58.0,0,0.0
529,1,2012-12-12,0.0,1.0,0.0,2012-12-12,0.0,0.0,36.0,43.0,0,0.0
530,1,2012-12-13,0.0,0.0,0.0,2012-12-13,0.0,0.0,36.0,46.0,0,0.0
531,1,2012-12-14,0.0,0.0,0.0,2012-12-14,0.0,0.0,37.0,48.0,0,0.0
532,1,2012-12-15,0.0,0.0,0.0,2012-12-15,0.0,0.0,38.0,47.0,0,0.0
533,1,2012-12-16,0.0,0.0,0.0,2012-12-16,0.4,0.0,42.0,47.0,0,0.0
534,1,2012-12-17,0.0,0.0,0.0,2012-12-17,0.29,0.0,40.0,43.0,0,0.0
535,1,2012-12-18,0.0,0.0,0.0,2012-12-18,0.51,0.0,43.0,54.0,0,0.0
